id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
294,7883.025788,395015.9411,227669597.5,588.0915533,1.775700508,0,0,1498.139038,452382.4063,452382.4063,387132.9153,57366.47108,394990.1171,56508.34894,883.9440468,395874.0611,596.0933673,593.0571429,575.1241497,9.252741303,0.045007414,2.094215255,0.00016616,0.00020579,1.633762113,1.917638903,0.141938395,44.75876047
295,9392.039212,384574.6304,185342730,494.0067431,1.781210341,0,0,747.455682,452382.4063,452382.4063,375182.5912,67807.67555,386415.1851,64137.5929,1829.546126,388244.7312,503.1135185,491.1731195,487.7335914,6.590781772,0.045007414,2.094215255,0.00016616,0.00020579,1.637088508,1.925332174,0.144121833,44.75876047
296,2860.486609,357539.0964,168688513.1,475.6094912,1.996862642,0,0,280.3837713,452382.4063,452382.4063,354678.6098,94843.30392,355322.6202,95452.64522,1607.130385,356929.7506,479.1944155,474.4651484,473.1689096,2.589571496,0.045007414,2.094215255,0.00016616,0.00020579,1.943637776,2.050087508,0.053224866,44.75876047
297,2148.202085,296896.7162,128470300.1,435.8641145,1.794188374,0,0,6624.586204,452382.4063,452382.4063,294748.5142,155485.6898,296265.2983,154352.3351,1764.76047,298030.0588,442.9846888,431.9685157,432.6391391,5.042444298,0.045007414,2.094215255,0.00016616,0.00020579,1.841583707,1.746793042,0.047395332,44.75876047
298,30933.66208,320193.9857,115905779.5,400.6971231,1.724857295,0,0,13065.17941,452382.4063,452382.4063,289260.3236,132188.4172,301569.5128,128068.2364,22744.67052,324314.1833,408.753345,393.812137,399.5258871,6.155689438,0.045007414,2.094215255,0.00016616,0.00020579,1.819066247,1.630648343,0.094208952,44.75876047
299,100263.4034,417483.4148,135601633.4,427.4687235,1.974640956,0,0,20690.50431,452382.4063,452382.4063,317220.0115,34898.99143,368012.2188,31762.1136,52608.07384,420620.2926,437.9742366,418.5353053,425.8966285,8.013389816,0.045007414,2.094215255,0.00016616,0.00020579,2.044391362,1.90489055,0.069750406,44.75876047
300,245930.6177,442390.309,66890787.07,340.4809741,1.977064662,0,0,91168.16393,452382.4063,452382.4063,196459.6913,9992.088861,307681.7873,8820.496508,135880.125,443561.9123,349.0302511,334.4138128,337.9988584,6.219900387,0.045007414,2.094215255,0.00016616,0.00020579,2.100146896,1.853982428,0.123082234,44.75876047
301,289743.0348,450145.2764,60543093.07,377.4454302,1.977885251,0,0,117369.5953,452382.4063,452382.4063,160402.2416,2236.936069,254500.3725,1045.952847,196835.8943,451336.2669,375.3214286,376.4872611,380.5276008,2.230788109,0.045007414,2.094215255,0.00016616,0.00020579,2.135319566,1.820450937,0.157434315,44.75876047
302,231470.8264,448786.2187,77987436.19,358.8675214,1.827214871,0,0,117833.3083,452382.4063,452382.4063,217315.3923,3596.09402,323618.4289,3147.598582,125616.2971,449234.7259,377.1794872,347.7692308,351.6538462,13.04527061,0.045007414,2.094215255,0.00016616,0.00020579,2.032616448,1.621813294,0.205401577,44.75876047
303,203243.3312,431381.5036,69859697.63,306.2166094,1.820187906,0,0,58542.58108,452382.4063,452183.6809,228138.1724,20812.09333,327045.7268,19664.53863,105483.7798,432529.5066,323.8357488,293.0752106,301.7388688,12.95094071,0.045007414,2.094215255,0.00016616,0.00020579,2.077786924,1.562588889,0.257599017,44.75876047
304,44403.97901,271082.4503,60315905.1,266.0857239,1.698446556,0,0,4768.26535,452382.4063,390690.5846,226678.4712,119993.3535,231404.7104,117061.2916,42604.36851,274009.0789,276.4251302,257.8462532,263.9857881,7.728775885,0.045007414,2.094215255,0.00016616,0.00020579,2.011397649,1.385495464,0.312951093,44.75876047
305,10955.02632,82969.21492,14714054.59,204.3216049,1.592477213,0,0,367.3400143,452382.4063,155276.2327,72014.1886,72850.41252,69450.10562,72103.00832,14244.08022,83694.18584,217.2092593,193.9462963,201.8092593,9.66178976,0.045007414,2.094215255,0.00016616,0.00020579,1.95899289,1.225961535,0.366515677,44.75876047
306,12.50581392,340022.3505,196869623.8,579.0115402,0.266087148,1,0,11.89878427,452219.1563,341444.3558,340009.8447,1541.341505,337794.4387,2354.666114,1414.318231,339208.7569,557.7397099,592.4762386,586.8186721,15.21775474,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.517541846,0.251454699,44.75876047
307,73.0696828,448766.2989,262742424.4,585.5725188,0.032318386,0,0,5.869934712,452219.1563,452219.1563,448693.2292,3452.855268,449468.6792,2675.261509,75.21353511,449543.8928,565.4653323,599.8309785,591.4212454,14.62657657,0.045007414,2.094215255,0.00016616,0.00020579,0.018911678,0.045725094,0.013406708,44.75876047
308,1.965199253,451153.4861,266337280.3,590.3499555,0.493115556,0,0,61.99887263,452219.1563,452219.1563,451151.5209,1065.67398,451342.6813,870.2260048,6.252906958,451348.9342,572.1728255,602.0393117,596.8377292,13.02741098,0.045007414,2.094215255,0.00016616,0.00020579,0.054687277,0.931543835,0.438428279,44.75876047
309,982.4210104,445939.2635,251770749,565.8318403,0.590870044,0,0,269.2419061,452219.1563,452219.1563,444956.8425,6279.883734,446423.7797,5518.636953,276.7358036,446700.5155,556.3374116,572.3929639,568.7651453,6.874998099,0.045007414,2.094215255,0.00016616,0.00020579,0.057560989,1.1241791,0.533309055,44.75876047
310,3011.489169,436167.1458,241757217.6,558.1301176,0.529266608,0,0,176.598669,452219.1563,452219.1563,433155.6567,16052.01506,436543.5774,14060.01863,1615.57245,438159.1498,554.9892206,560.5443248,558.8568075,2.325346475,0.045007414,2.094215255,0.00016616,0.00020579,0.041214142,1.017319074,0.488052466,44.75876047
311,1835.853395,403472.5614,211384620.7,526.3080203,0.499611021,1,0,108.4935592,452219.1563,452219.1563,401636.708,48746.58999,403293.377,46949.95035,1975.829293,405269.2063,525.112818,527.220244,526.590999,0.883315271,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.984589592,0.484978572,44.75876047
312,3558.618499,423032.3757,211721554.5,504.7313471,0.501658947,0,0,109.4657553,452219.1563,452219.1563,419473.7572,29186.78309,422574.3983,27314.39495,2330.369073,424904.7674,504.6092459,504.7777778,504.8070175,0.087159849,0.045007414,2.094215255,0.00016616,0.00020579,0.016520099,0.986797795,0.485138848,44.75876047
313,1198.235639,397193.4765,201160898.9,507.988173,0.543196551,0,0,99.633077,452219.1563,452219.1563,395995.2409,55025.66931,393407.6221,55682.40223,3129.133168,396536.7553,507.4224138,508.0789474,508.4631579,0.429703043,0.045007414,2.094215255,0.00016616,0.00020579,0.060117582,1.02627552,0.483078969,44.75876047
314,668.1677354,443427.4749,226202153.3,510.8919217,0.574271624,0,0,91.61811833,452219.1563,452219.1563,442759.3072,8791.676512,443582.1969,8494.663026,142.29829,443724.4952,506.0743038,513.5971878,513.0042735,3.415159172,0.045007414,2.094215255,0.00016616,0.00020579,0.169975263,0.978567985,0.404296361,44.75876047
315,0,451968.319,229989248.7,508.8614379,0.817810787,0,0,226.2978841,452219.1563,452219.1563,451968.319,250.8308979,451964.8418,145.0674427,109.2472144,452074.0891,497.0145098,516.7282353,512.8415686,8.525992555,0.045007414,2.094215255,0.00016616,0.00020579,0.496371442,1.139250132,0.321439345,44.75876047
316,0.089327242,451693.2042,227219980.8,503.0406115,0.6925956,0,0,13.11427731,452219.1563,452219.1563,451693.1149,525.9587844,451830.0431,372.8519004,16.2575571,451846.3006,492.9108527,510.4255814,505.7854005,7.409085868,0.045007414,2.094215255,0.00016616,0.00020579,0.306287084,1.078904115,0.386308516,44.75876047
317,1.429235867,451155.7265,219623876,486.8043536,0.695727536,0,0,19.86581043,452219.1563,452219.1563,451154.2972,1063.440769,451697.6702,506.3961296,15.09630349,451712.7665,476.1539797,492.6422276,491.6168536,7.542576774,0.045007414,2.094215255,0.00016616,0.00020579,0.312550957,1.078904115,0.383176579,44.75876047
318,114.606855,449310.0228,215427373,479.5849765,0.698641859,0,0,35.24007356,452219.1563,452219.1563,449195.4159,2909.120292,449764.9885,2410.048905,44.12765688,449809.1162,469.0050626,485.4365016,484.3133653,7.495166981,0.045007414,2.094215255,0.00016616,0.00020579,0.318197841,1.079085877,0.380444018,44.75876047
319,583.3068748,450273.524,218484964.2,485.8566094,0.699073675,0,0,41.15854241,452219.1563,452219.1563,449690.2171,1945.636617,450436.9069,1767.696763,14.56034042,450451.4672,479.3215086,490.0586258,488.1896938,4.683580098,0.045007414,2.094215255,0.00016616,0.00020579,0.319104475,1.079042874,0.3799692,44.75876047
320,2093.205221,379527.5106,189275960.4,501.4805431,1.184559338,0,0,161.8358836,452219.1563,452219.1563,377434.3054,72691.64924,380630.8771,70717.96324,870.3152911,381501.1924,499.8781989,504.8501618,499.7132686,2.383631427,0.045007414,2.094215255,0.00016616,0.00020579,0.785378287,1.583740389,0.399181051,44.75876047
321,2944.493892,451995.4883,232557569,517.8867699,1.384688235,0,0,962.2206082,452219.1563,452219.1563,449050.9944,223.6754046,448134.5731,136.4920203,3948.085448,452082.6585,508.724157,523.6446932,521.2914594,6.549785401,0.045007414,2.094215255,0.00016616,0.00020579,0.903408669,1.865967801,0.481279566,44.75876047
322,8123.955471,451189.033,236438914.5,533.6437614,1.489330058,0,0,3406.796951,452219.1563,452219.1563,443065.0775,1030.121703,445652.9658,826.27697,5739.900679,451392.8665,525.9412568,535.9389344,539.0510929,5.592722348,0.045007414,2.094215255,0.00016616,0.00020579,1.012827403,1.965832712,0.476502655,44.75876047
323,2397.185778,445024.4705,255229325.6,576.6235712,1.41229846,0,0,3238.494756,452219.1563,452219.1563,442627.2847,7194.68362,442269.9777,7423.272615,2525.906335,444795.8841,565.1779548,582.228454,582.4643047,8.093845651,0.045007414,2.094215255,0.00016616,0.00020579,0.98114326,1.843453659,0.4311552,44.75876047
324,1336.335471,429665.2745,256252080.2,598.2600214,1.515197634,0,0,2938.494988,452219.1563,452219.1563,428328.939,22553.87723,426182.051,23337.00927,2700.094478,428882.1455,577.8090802,609.6719905,607.2989935,14.49341292,0.045007414,2.094215255,0.00016616,0.00020579,1.071809823,1.958585445,0.443387811,44.75876047
325,24038.1394,403468.6309,214716936.5,565.8926767,1.232180394,0,0,4011.687357,452219.1563,452219.1563,379430.4915,48750.52196,379011.9172,51838.02622,21369.21954,400381.1368,557.8835341,571.3307832,568.4637126,5.783009397,0.045007414,2.094215255,0.00016616,0.00020579,0.867767115,1.596593673,0.364413279,44.75876047
326,19951.06126,368660.588,195559193.6,560.8082906,1.392415658,0,0,19031.38469,452219.1563,452219.1563,348709.5268,83558.57663,338259.4014,92961.78782,20997.97542,359257.3769,554.9165673,566.1507937,561.3575109,4.602766731,0.045007414,2.094215255,0.00016616,0.00020579,1.069733848,1.715097467,0.32268181,44.75876047
327,52563.80948,269133.6863,99944354.05,461.4877911,1.432232355,0,0,26527.05788,452219.1563,452219.1563,216569.8768,183085.47,232857.1714,174300.1404,45061.84108,277919.0125,504.7350557,442.7967968,436.9315206,30.67403671,0.045007414,2.094215255,0.00016616,0.00020579,1.114655656,1.749809053,0.317576698,44.75876047
328,47175.23491,328205.7815,137362370.5,488.7809249,1.589234874,0,0,9373.854559,452219.1563,452219.1563,281030.5466,124013.368,306169.1281,115674.9417,30375.10321,336544.2314,517.1975425,470.6936598,478.4515723,20.34165548,0.045007414,2.094215255,0.00016616,0.00020579,1.263989507,1.914480241,0.325245367,44.75876047
329,41669.55037,277129.3811,114828174.3,487.6762797,1.698435197,0,0,11403.78807,452219.1563,452219.1563,235459.8307,175089.7819,243275.5176,171504.2857,37439.36983,280714.8874,508.0846442,476.9385768,478.005618,14.43746635,0.045007414,2.094215255,0.00016616,0.00020579,1.382317122,2.014553272,0.316118075,44.75876047
330,35299.2676,177398.3657,49063460.4,345.2763673,1.784980511,0,0,15553.29066,452219.1563,452219.1563,142099.0981,274820.6928,155840.8363,258372.4402,38005.79217,193846.6285,377.1079365,324.6113707,334.1097946,22.83990096,0.045007414,2.094215255,0.00016616,0.00020579,1.490300072,2.079660949,0.294680438,44.75876047
331,39289.51388,225359.7617,83353077.5,447.9656393,1.93747722,0,0,18047.05379,452219.1563,452219.1563,186070.2478,226859.3946,208018.848,194217.8776,49982.43065,258001.2786,465.7436387,433.8358491,444.31743,13.27927791,0.045007414,2.094215255,0.00016616,0.00020579,1.723650531,2.15130391,0.213826689,44.75876047
332,33431.25618,377202.7708,220761773.8,642.1758767,1.970699634,0,0,18194.05484,452219.1563,452219.1563,343771.5146,75016.38885,385911.2905,51068.74198,15239.1372,401150.4277,632.3812785,645.5408375,648.6055141,7.037929412,0.045007414,2.094215255,0.00016616,0.00020579,1.704500286,2.236898981,0.266199348,44.75876047
333,3285.187974,436061.5428,318069198.9,734.9505011,1.796633541,0,0,31896.78598,452219.1563,452219.1563,432776.3549,16157.60035,434807.0426,14722.64782,2689.464562,437496.5072,703.6492885,753.7767296,747.4254854,22.28465858,0.045007414,2.094215255,0.00016616,0.00020579,1.564454003,2.028813079,0.232179538,44.75876047
334,13178.269,412873.643,291308496.9,728.8262908,1.775866974,0,0,34564.64363,452219.1563,452219.1563,399695.374,39345.52168,408994.3324,38929.16775,4295.657736,413289.9902,696.3489342,746.979784,743.1501543,23.01811657,0.045007414,2.094215255,0.00016616,0.00020579,1.550193885,2.001540063,0.225673089,44.75876047
335,38073.94964,402429.1359,253431600.9,695.5619419,1.79081244,0,0,16513.79648,452219.1563,452219.1563,364355.1863,49790.0203,396191.6034,49647.99103,6379.572758,402571.1762,673.5271278,709.3507969,703.807901,15.74443175,0.045007414,2.094215255,0.00016616,0.00020579,1.590424275,1.991200605,0.200388165,44.75876047
336,5768.217079,427457.5689,280338859.9,664.7994755,1.694508282,0,0,4136.821283,452219.1563,452219.1563,421689.3518,24761.60122,427001.6254,24206.34305,1011.184368,428012.8097,655.6831486,671.5347222,667.1805556,6.686815545,0.045007414,2.094215255,0.00016616,0.00020579,1.617237832,1.771778733,0.07727045,44.75876047
337,21906.52274,424203.37,232089151.3,576.9101918,1.723226684,0,0,3582.448522,452219.1563,452219.1563,402296.8473,28015.79126,423888.2079,26115.35542,2215.583501,426103.7914,591.4940932,572.1014631,567.1350191,10.50980581,0.045007414,2.094215255,0.00016616,0.00020579,1.618022545,1.828430822,0.105204139,44.75876047
338,30822.27608,416601.7867,197347610.4,511.555448,1.972238141,0,0,1011.01079,452219.1563,452219.1563,385779.5107,35617.36277,398442.0231,35132.31565,18644.8276,417086.8507,533.1912483,498.1551724,503.3199234,15.44343555,0.045007414,2.094215255,0.00016616,0.00020579,1.872794116,2.071682166,0.099444025,44.75876047
339,38955.78856,321381.8164,111282917,394.0250049,1.88093353,0,0,5424.920276,452219.1563,452219.1563,282426.0278,130837.067,285658.8801,128842.2151,37717.80166,323376.6818,425.5361533,378.7729885,377.765873,22.28553976,0.045007414,2.094215255,0.00016616,0.00020579,1.828026268,1.933840793,0.052907262,44.75876047
340,80270.52855,432958.9505,175253137.5,496.9064098,1.840236756,0,0,30642.86559,452219.1563,452219.1563,352688.4219,19260.20411,375370.302,14800.27301,62048.57783,437418.8799,504.4029503,496.2193798,490.0968992,5.860590529,0.045007414,2.094215255,0.00016616,0.00020579,1.804761718,1.875711795,0.035475039,44.75876047
341,156226.0141,448738.9573,131258558.4,448.727352,1.926058561,0,0,49386.53328,452219.1563,452219.1563,292512.9431,3480.189308,335006.4412,1793.869659,115418.8349,450425.2761,464.6344851,438.1035762,443.4439946,11.45739004,0.045007414,2.094215255,0.00016616,0.00020579,1.95544778,1.896669341,0.02938922,44.75876047
342,249575.3989,445686.834,73966830.57,377.1673516,1.947536731,0,0,109684.5666,452219.1563,452219.1563,196111.435,6532.322286,278126.1601,7155.558521,166937.4216,445063.5817,404.5917538,359.2314815,367.6788194,19.69623918,0.045007414,2.094215255,0.00016616,0.00020579,2.00577882,1.889294641,0.05824209,44.75876047
343,248620.7563,451884.3561,89982700.61,442.689693,1.978079337,0,0,82979.7211,452219.1563,452219.1563,203263.5998,334.7985005,310086.1091,282.8100376,141850.2285,451936.3376,484.5970395,408.1940789,435.2779605,31.6286097,0.045007414,2.094215255,0.00016616,0.00020579,2.10197036,1.854188314,0.123891023,44.75876047
344,207076.0922,450112.5516,114358695.4,470.5413161,1.90047719,0,0,74138.64918,452219.1563,452219.1563,243036.4593,2106.604277,367450.2748,1890.253826,82878.61915,450328.894,514.1165049,438.7469256,458.7605178,31.87719955,0.045007414,2.094215255,0.00016616,0.00020579,2.06469102,1.73626336,0.16421383,44.75876047
345,339991.7044,439193.7168,28275693.1,285.0314465,1.798217678,0,0,123844.0245,452219.1563,452219.1563,99202.01242,13025.43019,227612.2299,8740.134718,215866.7857,443479.0156,294.8899371,281.1226415,279.081761,7.020620841,0.045007414,2.094215255,0.00016616,0.00020579,2.01719677,1.579238586,0.218979092,44.75876047
346,105053.0362,347041.9682,59329812.14,245.1757262,1.659403608,0,0,25585.17288,452219.1563,452219.1563,241988.932,105177.2015,312421.5698,81948.80821,57848.76475,370270.3346,252.7012346,239.0964696,243.7294745,5.647485593,0.045007414,2.094215255,0.00016616,0.00020579,1.935027061,1.383780155,0.275623453,44.75876047
347,31525.27954,218681.0334,43551928.65,232.7041929,1.540297512,0,0,2474.440099,452219.1563,366282.8545,187155.7539,147747.7082,208845.4844,140934.9797,16644.70274,225490.1871,252.0591195,220.290566,225.7628931,13.86714292,0.045007414,2.094215255,0.00016616,0.00020579,1.879633944,1.20096108,0.339336432,44.75876047
348,7285.887074,23266.17321,2209866.421,138.287037,1.228214818,0,0,1621.795569,452219.1563,131219.3068,15980.28613,108315.5316,25996.99545,100522.264,5059.226804,31056.22225,148.3333333,131.6944444,134.8333333,7.218458183,0.045007414,2.094215255,0.00016616,0.00020579,1.689393667,0.767035968,0.461178849,44.75876047
349,69.13928142,1607.890325,293388.5323,190.6666667,1.100440462,0,0,1256.520594,452219.1563,38983.74697,1538.751043,37628.29633,1734.913625,37465.0944,34.65896981,1769.572595,218.1666667,165,188.8333333,21.74387951,0.045007414,2.094215255,0.00016616,0.00020579,1.629011616,0.571869307,0.528571154,44.75876047
350,158.2134818,410010.4087,246751805.7,602.0507115,0.349948715,1,0,70.91895855,452006.625,421733.9135,409852.1952,11826.27899,407934.1621,12302.79421,1599.634685,409533.7968,570.3637656,619.6557447,616.1326241,22.45217134,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.685264982,0.335316266,44.75876047
351,2429.809108,436312.9449,252719387,582.4595752,0.433085521,0,0,134.3262683,452006.625,452006.625,433883.1358,15693.66997,435860.0096,14533.85528,1612.759605,437472.7692,555.7105551,599.4729286,592.195242,19.14634412,0.045007414,2.094215255,0.00016616,0.00020579,0.045816225,0.820354817,0.387269296,44.75876047
